Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Stage,Rescheduling
77,28,0.5,0.8636363636363636,0.6818181818181818,0.7727272727272727,0.7045454545454546,1.2258064516129032,0.22036453260128164,10,2,False
77,44,0.5,0.8636363636363636,0.6818181818181818,0.7727272727272727,0.7045454545454546,1.2258064516129032,0.22036453260128164,10,2,False
77,56,0.5,0.8787878787878788,0.6818181818181818,0.7727272727272727,0.7083333333333333,1.2406417112299466,0.22662695294563737,11,2,False
77,11,0.55,0.9166666666666666,0.75,0.75,0.7416666666666667,1.2359550561797752,0.2022471910112359,2,1,False
78,-1,0.9433962264150944,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7688679245283019,1.2269938650306749,0.20665529810486352,0,0,False
78,1,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,106,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,115,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,18,0.9245283018867925,0.6226415094339622,0.8490566037735849,0.6981132075471698,0.7735849056603774,1.1951219512195121,0.17812115691224917,1,1,True
78,27,0.9245283018867925,0.6226415094339622,0.8490566037735849,0.6981132075471698,0.7735849056603774,1.1951219512195121,0.17812115691224917,1,1,False
78,38,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,56,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,57,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,73,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,90,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,93,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,5,0.9245283018867925,0.660377358490566,0.8490566037735849,0.6981132075471698,0.7830188679245284,1.180722891566265,0.15923074378794388,3,1,False
78,97,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,11,0.8448275862068966,0.6379310344827587,0.8793103448275862,0.7413793103448276,0.7758620689655173,1.133333333333333,0.14054567378526125,17,2,False
78,58,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,60,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,78,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,87,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,110,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,119,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,10,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,28,0.8448275862068966,0.6379310344827587,0.7758620689655172,0.7413793103448276,0.75,1.1264367816091954,0.11494252873563215,11,2,False
78,39,0.9245283018867925,0.6415094339622641,0.8490566037735849,0.6981132075471698,0.7783018867924528,1.187878787878788,0.16839326047817949,2,1,False
78,29,0.8448275862068966,0.6379310344827587,0.7758620689655172,0.7413793103448276,0.75,1.1264367816091954,0.11494252873563215,11,2,False
78,45,0.8448275862068966,0.6206896551724138,0.7758620689655172,0.7413793103448276,0.7456896551724139,1.1329479768786126,0.12575852695245254,10,2,False
78,62,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,65,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,69,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,103,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,2,False
78,86,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
78,88,0.9245283018867925,0.5849056603773585,0.8490566037735849,0.6981132075471698,0.7641509433962265,1.2098765432098766,0.19906809255058147,-1,1,False
79,-1,0.7209302325581395,0.6744186046511628,0.8372093023255814,0.6511627906976745,0.7209302325581395,1.1612903225806452,0.11480729303259476,0,0,False
79,32,0.6326530612244898,0.6938775510204082,0.7346938775510204,0.6938775510204082,0.6887755102040816,1.0666666666666669,0.06108304630544682,11,2,False
79,21,0.62,0.62,0.62,0.7,0.6399999999999999,1.09375,0.06249999999999998,4,1,False
79,27,0.7209302325581395,0.7209302325581395,0.8372093023255814,0.6511627906976745,0.7325581395348837,1.142857142857143,0.10528967588429843,2,1,False
79,35,0.6458333333333334,0.7083333333333334,0.8541666666666666,0.5833333333333334,0.6979166666666667,1.2238805970149251,0.16620192127850805,10,2,False
80,-1,0.6585365853658537,0.6585365853658537,0.8292682926829268,0.6097560975609756,0.6890243902439025,1.2035398230088494,0.13973710067642486,0,0,False
80,22,0.574468085106383,0.7021276595744681,0.7659574468085106,0.6808510638297872,0.6808510638297873,1.1249999999999998,0.11692679333668562,15,2,False
80,25,0.5625,0.6875,0.7083333333333334,0.6875,0.6614583333333334,1.0708661417322836,0.10083660216429685,14,2,False
81,-1,0.6097560975609756,0.6585365853658537,0.7317073170731707,0.6341463414634146,0.6585365853658537,1.111111111111111,0.08000914442478838,0,0,False
81,11,0.5555555555555556,0.7333333333333333,0.8444444444444444,0.6444444444444445,0.6944444444444444,1.216,0.17792882472119761,17,2,False
81,24,0.5813953488372093,0.7674418604651163,0.8372093023255814,0.6046511627906976,0.6976744186046513,1.1999999999999997,0.17847087115787788,12,2,False
81,28,0.5813953488372093,0.7674418604651163,0.8372093023255814,0.6046511627906976,0.6976744186046513,1.1999999999999997,0.17847087115787788,12,2,False
81,38,0.5434782608695652,0.6956521739130435,0.6521739130434783,0.6739130434782609,0.6413043478260869,1.0847457627118644,0.1053941135942239,10,2,False
81,9,0.6097560975609756,0.7560975609756098,0.7317073170731707,0.6341463414634146,0.6829268292682927,1.107142857142857,0.10514001031342675,4,1,False
81,14,0.6097560975609756,0.7560975609756098,0.7317073170731707,0.6341463414634146,0.6829268292682927,1.107142857142857,0.10514001031342675,4,1,False
82,-1,0.7551020408163265,0.673469387755102,0.8571428571428571,0.673469387755102,0.7397959183673469,1.1586206896551723,0.11784832752162111,0,0,False
82,7,0.7959183673469388,0.673469387755102,0.8571428571428571,0.673469387755102,0.75,1.1428571428571428,0.12244897959183672,2,1,True
82,5,0.74,0.74,0.82,0.7,0.75,1.0933333333333333,0.06710963942462887,5,1,False
82,11,0.74,0.74,0.82,0.7,0.75,1.0933333333333333,0.06710963942462887,5,1,False
82,41,0.6727272727272727,0.6909090909090909,0.8727272727272727,0.6,0.7090909090909091,1.2307692307692306,0.16351390145050418,11,2,False
82,46,0.6727272727272727,0.6909090909090909,0.8727272727272727,0.6,0.7090909090909091,1.2307692307692306,0.16351390145050418,11,2,False
82,29,0.6727272727272727,0.7090909090909091,0.8727272727272727,0.6909090909090909,0.7363636363636363,1.1851851851851851,0.1250920506466721,17,2,False
82,39,0.6851851851851852,0.7037037037037037,0.7777777777777778,0.7222222222222222,0.7222222222222222,1.0769230769230769,0.05539094614023811,11,2,False
82,43,0.6981132075471698,0.7169811320754716,0.7924528301886793,0.7169811320754716,0.731132075471698,1.0838709677419358,0.057222084712473496,10,2,False
82,4,0.74,0.74,0.82,0.7,0.75,1.0933333333333333,0.06710963942462887,5,1,False
83,-1,0.6136363636363636,0.75,0.7727272727272727,0.6590909090909091,0.6988636363636365,1.105691056910569,0.10744838808454746,0,0,False
83,22,0.6136363636363636,0.8409090909090909,0.7727272727272727,0.6590909090909091,0.7215909090909092,1.1653543307086613,0.14404643290301566,4,1,False
83,25,0.54,0.78,0.78,0.7,0.7,1.1142857142857143,0.16162440712835374,17,2,False
83,37,0.6,0.8444444444444444,0.8444444444444444,0.6444444444444445,0.7333333333333333,1.1515151515151516,0.17669551196500913,9,2,False
83,24,0.5625,0.8125,0.8541666666666666,0.6041666666666666,0.7083333333333333,1.2058823529411766,0.20658144613436746,13,2,False
84,-1,0.6739130434782609,0.7608695652173914,0.8260869565217391,0.6739130434782609,0.7336956521739131,1.1259259259259258,0.10084235978598587,0,0,False
84,7,0.6458333333333334,0.8125,0.6875,0.6875,0.7083333333333334,1.1470588235294117,0.10188534162169866,1,1,False
84,35,0.6739130434782609,0.8043478260869565,0.8260869565217391,0.6739130434782609,0.7445652173913043,1.1094890510948905,0.11021656109884308,2,1,False
84,29,0.6739130434782609,0.8478260869565217,0.8260869565217391,0.6739130434782609,0.7554347826086957,1.1223021582733812,0.12516055971894377,4,1,False
84,18,0.6326530612244898,0.8367346938775511,0.8571428571428571,0.6326530612244898,0.7397959183673469,1.1586206896551723,0.16761127479133958,10,2,False
84,37,0.6078431372549019,0.7843137254901961,0.8627450980392157,0.5882352941176471,0.7107843137254902,1.2137931034482758,0.18895377092445537,10,2,False
84,39,0.6078431372549019,0.7843137254901961,0.8627450980392157,0.6274509803921569,0.7205882352941176,1.1972789115646258,0.1711980597567064,12,2,False
84,31,0.6739130434782609,0.8478260869565217,0.8260869565217391,0.6739130434782609,0.7554347826086957,1.1223021582733812,0.12516055971894377,4,1,False
85,-1,0.8775510204081632,0.5510204081632653,0.7959183673469388,0.6938775510204082,0.7295918367346937,1.202797202797203,0.19295293320815743,0,0,False
85,13,0.7962962962962963,0.5740740740740741,0.8703703703703703,0.6296296296296297,0.7175925925925926,1.2129032258064516,0.19354838709677416,12,2,False
85,27,0.7962962962962963,0.5740740740740741,0.8703703703703703,0.6296296296296297,0.7175925925925926,1.2129032258064516,0.19354838709677416,12,2,False
85,34,0.7962962962962963,0.5925925925925926,0.8703703703703703,0.6296296296296297,0.7222222222222222,1.205128205128205,0.18371098512995448,13,2,False
85,32,0.7818181818181819,0.5818181818181818,0.7090909090909091,0.7272727272727273,0.7,1.116883116883117,0.12090251120146273,11,2,False
86,-1,0.6744186046511628,0.7209302325581395,0.8372093023255814,0.627906976744186,0.7151162790697674,1.1707317073170733,0.12560032765589668,0,0,False
86,13,0.7209302325581395,0.7209302325581395,0.8372093023255814,0.627906976744186,0.7267441860465116,1.1520000000000001,0.11793783673331193,2,1,True
86,25,0.5918367346938775,0.7551020408163265,0.8571428571428571,0.5510204081632653,0.6887755102040816,1.2444444444444445,0.20723096551463988,12,2,False
86,15,0.5918367346938775,0.7142857142857143,0.8571428571428571,0.5918367346938775,0.6887755102040817,1.2444444444444442,0.18324913891634043,12,2,False
86,38,0.6041666666666666,0.75,0.75,0.6875,0.6979166666666666,1.0746268656716418,0.09900372508523585,11,2,False
86,31,0.6744186046511628,0.813953488372093,0.8372093023255814,0.627906976744186,0.7383720930232558,1.1338582677165354,0.13937971703256438,4,1,False
86,7,0.6744186046511628,0.7674418604651163,0.8372093023255814,0.627906976744186,0.7267441860465116,1.1520000000000001,0.12899612397277685,2,1,True
87,-1,0.6756756756756757,0.6756756756756757,0.8108108108108109,0.5945945945945946,0.6891891891891893,1.1764705882352942,0.13006371726883922,0,0,False
87,6,0.6410256410256411,0.7435897435897436,0.7948717948717948,0.6153846153846154,0.6987179487179487,1.1376146788990826,0.12124909848072783,7,1,False
87,3,0.6756756756756757,0.7297297297297297,0.8108108108108109,0.5945945945945946,0.7027027027027027,1.1538461538461537,0.12948083254310355,2,1,True
87,8,0.5681818181818182,0.7045454545454546,0.8409090909090909,0.6136363636363636,0.6818181818181819,1.2333333333333332,0.17638342073763935,18,2,False
87,31,0.6097560975609756,0.7317073170731707,0.8292682926829268,0.5365853658536586,0.6768292682926829,1.2252252252252254,0.1915341587880117,9,2,False
87,8,0.6410256410256411,0.7435897435897436,0.8205128205128205,0.6153846153846154,0.7051282051282052,1.1636363636363636,0.13443074553223533,8,1,False
87,36,0.5813953488372093,0.6976744186046512,0.6976744186046512,0.6511627906976745,0.6569767441860466,1.0619469026548671,0.0836427544469488,11,2,False
87,11,0.6410256410256411,0.7435897435897436,0.8205128205128205,0.6153846153846154,0.7051282051282052,1.1636363636363636,0.13443074553223533,8,1,False
87,26,0.6756756756756757,0.7297297297297297,0.8108108108108109,0.5945945945945946,0.7027027027027027,1.1538461538461537,0.12948083254310355,2,1,False
88,-1,0.6097560975609756,0.6585365853658537,0.8292682926829268,0.5609756097560976,0.6646341463414634,1.2477064220183485,0.1756746986708877,0,0,False
88,28,0.5681818181818182,0.75,0.7272727272727273,0.6590909090909091,0.6761363636363638,1.1092436974789914,0.12080593082827908,10,2,False
88,34,0.5681818181818182,0.7272727272727273,0.7727272727272727,0.6590909090909091,0.6818181818181819,1.1333333333333333,0.13052600138300807,11,2,False
88,9,0.6585365853658537,0.6585365853658537,0.8292682926829268,0.5609756097560976,0.676829268292683,1.2252252252252251,0.16480988269083768,2,1,True
88,9,0.5681818181818182,0.7045454545454546,0.7272727272727273,0.6590909090909091,0.6647727272727273,1.094017094017094,0.10583575852425475,8,1,False
89,-1,0.7045454545454546,0.7045454545454546,0.8181818181818182,0.6590909090909091,0.7215909090909092,1.1338582677165354,0.09404972633684475,0,0,False
89,7,0.6326530612244898,0.7142857142857143,0.8571428571428571,0.5918367346938775,0.6989795918367347,1.2262773722627736,0.16751254966480292,10,2,False
89,34,0.6326530612244898,0.7346938775510204,0.8571428571428571,0.5918367346938775,0.7040816326530612,1.217391304347826,0.16818256217902616,11,2,False
89,37,0.6458333333333334,0.75,0.8541666666666666,0.6041666666666666,0.7135416666666666,1.197080291970803,0.1570050199990431,10,2,False
90,-1,0.7435897435897436,0.5897435897435898,0.8205128205128205,0.5897435897435898,0.685897435897436,1.1962616822429903,0.16822429906542052,0,0,False
90,17,0.6590909090909091,0.6590909090909091,0.8181818181818182,0.6590909090909091,0.6988636363636364,1.1707317073170733,0.11382113821138218,16,2,False
90,26,0.6590909090909091,0.6363636363636364,0.7272727272727273,0.6590909090909091,0.6704545454545454,1.0847457627118644,0.0587135866972501,11,2,False
91,-1,0.6764705882352942,0.6176470588235294,0.7941176470588235,0.5294117647058824,0.6544117647058824,1.2134831460674156,0.16965920079260108,0,0,False
91,10,0.7297297297297297,0.5675675675675675,0.8108108108108109,0.5675675675675675,0.668918918918919,1.2121212121212122,0.18181818181818182,10,2,True
91,17,0.575,0.675,0.8,0.625,0.66875,1.1962616822429908,0.14438168506238597,18,2,False
91,27,0.5897435897435898,0.6666666666666666,0.717948717948718,0.6153846153846154,0.6474358974358975,1.1089108910891088,0.08781607059835028,12,2,False
91,26,0.5897435897435898,0.6666666666666666,0.6923076923076923,0.6153846153846154,0.641025641025641,1.08,0.07302967433402212,11,2,False
91,11,0.6764705882352942,0.7352941176470589,0.7941176470588235,0.5294117647058824,0.6838235294117647,1.161290322580645,0.16611656238360523,4,1,False
92,-1,0.5384615384615384,0.7948717948717948,0.8205128205128205,0.6153846153846154,0.6923076923076923,1.1851851851851851,0.19830096795319763,0,0,False
92,21,0.5897435897435898,0.7948717948717948,0.8205128205128205,0.6153846153846154,0.7051282051282052,1.1636363636363636,0.16926351568204773,2,1,True
92,17,0.4883720930232558,0.813953488372093,0.8372093023255814,0.5581395348837209,0.6744186046511629,1.2413793103448274,0.26261286571944514,8,1,False
92,31,0.5384615384615384,0.8461538461538461,0.8205128205128205,0.6153846153846154,0.7051282051282052,1.2,0.2151301739308951,2,1,False
92,18,0.4772727272727273,0.7954545454545454,0.8181818181818182,0.6590909090909091,0.6875,1.1900826446280992,0.22803528470054957,13,2,True
92,26,0.6046511627906976,0.7209302325581395,0.8372093023255814,0.6046511627906976,0.691860465116279,1.2100840336134455,0.16091211895064514,11,2,True
