Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
10,-1.031750505,0.745901639,1.186813187,0.141867522,-0.844905045,FALSE,18,23
10,-0.999347199,0.745901639,1.186813187,0.141867522,-0.844905045,FALSE,18,24
10,-0.934540589,0.790322581,1.12244898,0.081632653,-0.396413514,FALSE,32,26
10,-0.642910841,0.7734375,1.111111111,0.076483614,-0.332343295,FALSE,34,35
10,-0.44849101,0.78125,1.14,0.095219046,-0.268273076,FALSE,36,41
10,-0.383684399,0.78125,1.14,0.095219046,-0.268273076,FALSE,36,43
11,-1.258573641,0.774193548,1.145833333,0.154035229,-1.357466796,FALSE,2,16
11,-1.12896042,0.774193548,1.145833333,0.154035229,-1.357466796,FALSE,2,20
11,-0.416087704,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,42
11,-0.189264568,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,49
11,-0.092054652,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,52
11,-0.059651346,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,53
11,-0.027248041,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,54
11,0.069961875,0.804054054,1.12605042,0.096547271,0.116148237,FALSE,48,57
11,0.458801538,0.778125,1.172690763,0.115375965,0.468534441,FALSE,59,69
11,0.847641201,0.778125,1.172690763,0.115375965,0.468534441,FALSE,59,81
11,1.204077559,0.778125,1.172690763,0.115375965,0.468534441,FALSE,59,92
11,1.33369078,0.778125,1.172690763,0.115375965,0.468534441,FALSE,59,96
11,-1.06415381,0.764925373,1.073170732,0.084864965,-0.941010374,FALSE,15,22
11,1.560513917,0.778125,1.172690763,0.115375965,0.468534441,FALSE,59,103
11,-0.999347199,0.764925373,1.073170732,0.084864965,-0.941010374,FALSE,15,24
11,-0.934540589,0.764925373,1.073170732,0.084864965,-0.941010374,FALSE,15,26
11,-0.804927368,0.797794118,1.124423963,0.084303673,-0.556589061,FALSE,27,30
11,-0.610507536,0.766891892,1.18061674,0.122400388,-0.236237967,FALSE,37,36
11,-0.578104231,0.797297297,1.13559322,0.099793908,0.052078018,FALSE,46,37
11,-0.51329762,0.797297297,1.13559322,0.099793908,0.052078018,FALSE,46,39
11,-0.480894315,0.797297297,1.13559322,0.099793908,0.052078018,FALSE,46,40
12,-1.550203389,0.78968254,1.125628141,0.142486903,-1.13322103,FALSE,9,7
12,-1.355783557,0.78968254,1.125628141,0.142486903,-1.13322103,FALSE,9,13
12,-0.675314147,0.792307692,1.126213592,0.117042986,-0.908975264,FALSE,16,34
12,-0.642910841,0.796153846,1.120772947,0.113088888,-0.876940155,FALSE,17,35
12,-0.578104231,0.796153846,1.120772947,0.113088888,-0.876940155,FALSE,17,37
12,-0.44849101,0.791666667,1.110047847,0.107557992,-0.812869936,FALSE,19,41
12,-0.416087704,0.775362319,1.158878505,0.122568944,-0.652694389,FALSE,24,42
12,-0.351281094,0.782608696,1.148148148,0.116141282,-0.58862417,FALSE,26,44
12,-0.254071178,0.782608696,1.148148148,0.116141282,-0.58862417,FALSE,26,47
12,-0.189264568,0.789855072,1.137614679,0.102160814,-0.524553951,FALSE,28,49
12,-0.092054652,0.789855072,1.137614679,0.102160814,-0.524553951,FALSE,28,52
12,-0.059651346,0.789855072,1.137614679,0.102160814,-0.524553951,FALSE,28,53
12,-1.290976947,0.78968254,1.125628141,0.142486903,-1.13322103,FALSE,9,15
12,-0.027248041,0.789855072,1.137614679,0.102160814,-0.524553951,FALSE,28,54
12,0.037558569,0.789855072,1.137614679,0.102160814,-0.524553951,FALSE,28,56
12,0.069961875,0.8,1.107142857,0.075761441,-0.332343295,FALSE,34,57
12,0.199575096,0.790540541,1.145299145,0.098197652,-0.011992201,FALSE,44,61
12,0.329188317,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,65
12,0.523608148,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,71
12,0.588414759,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,73
12,0.750431285,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,78
12,0.782834591,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,79
12,0.847641201,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,81
12,-1.161363726,0.78968254,1.125628141,0.142486903,-1.13322103,FALSE,9,19
12,0.977254422,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,85
12,1.009657727,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,86
12,1.042061033,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,87
12,1.074464338,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,88
12,1.236480864,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,93
12,1.33369078,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,96
12,1.722530443,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,108
12,1.981756885,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,116
12,2.046563496,0.802631579,1.098360656,0.080311139,0.308358893,FALSE,54,118
12,-0.934540589,0.78968254,1.105527638,0.134713362,-1.13322103,FALSE,9,26
12,-0.837330673,0.78968254,1.105527638,0.134713362,-1.13322103,FALSE,9,29
12,-0.804927368,0.78968254,1.105527638,0.134713362,-1.13322103,FALSE,9,30
12,-0.772524062,0.78968254,1.105527638,0.134713362,-1.13322103,FALSE,9,31
12,-0.740120757,0.78968254,1.105527638,0.134713362,-1.13322103,FALSE,9,32
12,-0.707717452,0.776923077,1.148514851,0.150373409,-1.037115702,FALSE,12,33
13,-1.323380252,0.766129032,1.073684211,0.052981294,-1.13322103,FALSE,9,14
13,-1.290976947,0.757936508,1.172774869,0.120152981,-1.101185921,FALSE,10,15
13,-0.578104231,0.784090909,1.120772947,0.088376314,-0.58862417,FALSE,26,37
13,-0.545700925,0.784090909,1.120772947,0.088376314,-0.58862417,FALSE,26,38
13,-0.51329762,0.784090909,1.120772947,0.088376314,-0.58862417,FALSE,26,39
13,-0.351281094,0.767857143,1.079069767,0.063319621,-0.332343295,FALSE,34,44
13,-0.156861262,0.767857143,1.079069767,0.063319621,-0.332343295,FALSE,34,50
13,-0.092054652,0.782142857,1.059360731,0.052461759,-0.204202857,FALSE,38,52
13,0.005155264,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,55
13,0.264381706,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,63
13,0.620818064,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,74
13,0.750431285,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,78
13,-1.258573641,0.757936508,1.172774869,0.120152981,-1.101185921,FALSE,10,16
13,0.880044506,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,82
13,1.009657727,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,86
13,1.139270948,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,90
13,1.495707306,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,101
13,1.528110612,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,102
13,1.560513917,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,103
13,1.754933749,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,109
13,1.787337054,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,110
13,1.819740359,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,111
13,1.852143664,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,112
13,-1.226170336,0.757936508,1.172774869,0.120152981,-1.101185921,FALSE,10,17
13,1.88454697,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,113
13,2.046563496,0.821428571,1.095652174,0.075806938,0.148183346,FALSE,49,118
13,-1.161363726,0.761904762,1.083333333,0.061331673,-1.069150811,FALSE,11,19
13,-1.031750505,0.761904762,1.083333333,0.061331673,-1.069150811,FALSE,11,23
13,-0.934540589,0.76984127,1.113402062,0.079855327,-1.005080592,FALSE,13,26
13,-0.902137283,0.76984127,1.113402062,0.079855327,-1.005080592,FALSE,13,27
13,-0.804927368,0.776119403,1.115384615,0.087424242,-0.556589061,FALSE,27,30
13,-0.740120757,0.784090909,1.120772947,0.088376314,-0.58862417,FALSE,26,32
14,-1.582606694,0.711864407,1.119047619,0.146771762,-1.069150811,FALSE,11,6
14,-1.550203389,0.711864407,1.119047619,0.146771762,-1.069150811,FALSE,11,7
14,-1.031750505,0.761538462,1.090909091,0.067002521,-0.108097529,FALSE,41,23
14,-0.999347199,0.738095238,1.204301075,0.184579114,-0.492518842,TRUE,29,24
14,-0.966943894,0.742063492,1.197860963,0.180132693,-0.460483732,TRUE,30,25
14,-0.837330673,0.757575758,1.1,0.076594169,-0.04402731,FALSE,43,29
14,-0.804927368,0.757575758,1.1,0.076594169,-0.04402731,FALSE,43,30
14,-0.772524062,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,31
14,-0.740120757,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,32
14,-0.675314147,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,34
14,-0.383684399,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,43
14,-0.351281094,0.75390625,1.18134715,0.158179663,-0.268273076,TRUE,36,44
14,-1.517800084,0.711864407,1.119047619,0.146771762,-1.069150811,FALSE,11,8
14,-0.318877789,0.7578125,1.175257732,0.155666689,-0.236237967,TRUE,37,45
14,-0.189264568,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,49
14,-0.156861262,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,50
14,-0.124457957,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,51
14,-0.059651346,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,53
14,0.005155264,0.765625,1.163265306,0.15272071,-0.172167748,TRUE,39,55
14,0.069961875,0.775,1.124423963,0.094441943,0.50056955,FALSE,60,57
14,0.134768485,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,59
14,0.264381706,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,63
14,0.491204843,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,70
14,-1.388186862,0.75,1.177777778,0.140545674,-0.684729498,FALSE,23,12
14,1.074464338,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,88
14,1.106867643,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,89
14,1.171674254,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,91
14,1.26888417,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,94
14,1.463304001,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,100
14,1.528110612,0.775,1.161290323,0.204918048,0.50056955,TRUE,60,102
14,-1.355783557,0.741803279,1.193370166,0.149205371,-0.652694389,FALSE,24,13
14,-1.323380252,0.741803279,1.193370166,0.149205371,-0.652694389,FALSE,24,14
14,-1.258573641,0.741803279,1.193370166,0.149205371,-0.652694389,FALSE,24,16
14,-1.161363726,0.741803279,1.193370166,0.149205371,-0.652694389,FALSE,24,19
14,-1.12896042,0.741803279,1.193370166,0.149205371,-0.652694389,FALSE,24,20
14,-1.096557115,0.778688525,1.136842105,0.097994667,-0.364378404,FALSE,33,21
15,-1.420590168,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,11
15,-1.388186862,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,12
15,-1.031750505,0.745098039,1.263157895,0.255141045,-1.293396577,TRUE,4,23
15,-0.999347199,0.712264151,1.324503311,0.272195367,-1.325431687,TRUE,3,24
15,-0.966943894,0.709090909,1.333333333,0.295335941,-1.16525614,TRUE,8,25
15,-0.934540589,0.76754386,1.074285714,0.062943663,-0.556589061,FALSE,27,26
15,-0.902137283,0.776315789,1.062146893,0.050109735,-0.492518842,FALSE,29,27
15,-0.869733978,0.699152542,1.357575758,0.312576896,-0.876940155,TRUE,17,28
15,-0.837330673,0.699152542,1.357575758,0.312576896,-0.876940155,TRUE,17,29
15,-0.675314147,0.699152542,1.357575758,0.312576896,-0.876940155,TRUE,17,34
15,-0.545700925,0.828703704,1.139664804,0.124251973,-0.428448623,FALSE,31,38
15,-0.51329762,0.828703704,1.139664804,0.124251973,-0.428448623,FALSE,31,39
15,-1.323380252,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,14
15,-0.44849101,0.847222222,1.114754098,0.120218579,-0.300308185,FALSE,35,41
15,-0.416087704,0.847222222,1.114754098,0.120218579,-0.300308185,FALSE,35,42
15,-0.286474483,0.847222222,1.114754098,0.120218579,-0.300308185,FALSE,35,46
15,-0.189264568,0.833333333,1.115789474,0.105263158,-0.076062419,FALSE,42,49
15,-0.124457957,0.846491228,1.098445596,0.106186018,0.020042909,FALSE,45,51
15,-0.092054652,0.855263158,1.107692308,0.112820513,0.084113128,FALSE,47,52
15,-0.027248041,0.834615385,1.050691244,0.066248414,0.788885535,FALSE,69,54
15,0.264381706,0.810714286,1.092511013,0.063329981,1.109236629,FALSE,79,63
15,0.296785011,0.821428571,1.07826087,0.059402613,1.205341957,FALSE,82,64
15,0.329188317,0.821428571,1.07826087,0.059402613,1.205341957,FALSE,82,65
15,-1.290976947,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,15
15,0.361591622,0.828571429,1.103448276,0.074491272,1.269412176,FALSE,84,66
15,0.393994927,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,67
15,0.750431285,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,78
15,0.782834591,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,79
15,0.847641201,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,81
15,0.880044506,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,82
15,1.171674254,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,91
15,1.204077559,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,92
15,1.26888417,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,94
15,1.301287475,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,95
15,-1.258573641,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,16
15,1.560513917,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,103
15,1.592917222,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,104
15,1.625320528,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,105
15,1.657723833,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,106
15,1.690127138,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,107
15,1.722530443,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,108
15,2.046563496,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,118
15,2.078966801,0.632911392,1.5,0.489353315,0.244288675,TRUE,52,119
15,-1.226170336,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,17
15,-1.161363726,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,19
15,-1.12896042,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,20
15,-1.096557115,0.727272727,1.125,0.159426054,-1.037115702,FALSE,12,21
15,-1.06415381,0.71875,1.118012422,0.158922079,-1.005080592,FALSE,13,22
16,-1.258573641,0.740384615,1.064935065,0.049736473,-1.197291249,FALSE,7,16
16,-1.226170336,0.740384615,1.064935065,0.049736473,-1.197291249,FALSE,7,17
16,-0.545700925,0.789473684,1.111111111,0.079089469,-0.364378404,FALSE,33,38
16,-0.51329762,0.789473684,1.111111111,0.079089469,-0.364378404,FALSE,33,39
16,-0.480894315,0.745614035,1.035294118,0.03037634,-0.684729498,TRUE,23,40
16,-0.351281094,0.763636364,1.047619048,0.043470044,-0.748799717,TRUE,21,44
16,-0.318877789,0.754464286,1.041420118,0.035502959,-0.716764608,TRUE,22,45
16,-0.286474483,0.745762712,1.181818182,0.140100318,-0.492518842,TRUE,29,46
16,-0.254071178,0.771186441,1.054945055,0.052318157,-0.300308185,TRUE,35,47
16,-0.221667873,0.771186441,1.054945055,0.052318157,-0.300308185,TRUE,35,48
16,-0.189264568,0.771186441,1.054945055,0.052318157,-0.300308185,TRUE,35,49
16,-0.156861262,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,50
16,-1.193767031,0.740384615,1.064935065,0.049736473,-1.197291249,FALSE,7,18
16,0.037558569,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,56
16,0.296785011,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,64
16,0.523608148,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,71
16,0.588414759,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,73
16,0.782834591,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,79
16,0.847641201,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,81
16,1.139270948,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,90
16,1.171674254,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,91
16,1.204077559,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,92
16,1.26888417,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,94
16,-1.12896042,0.726851852,1.070063694,0.052523639,-1.101185921,FALSE,10,20
16,1.722530443,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,108
16,1.94935358,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,115
16,1.981756885,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,116
16,2.014160191,0.792372881,1.069518717,0.080746892,-0.140132638,TRUE,40,117
16,-0.966943894,0.726851852,1.070063694,0.052523639,-1.101185921,FALSE,10,25
16,-0.934540589,0.731481481,1.088607595,0.063711683,-1.069150811,FALSE,11,26
16,-0.902137283,0.731481481,1.088607595,0.063711683,-1.069150811,FALSE,11,27
16,-0.740120757,0.75,1.061728395,0.047280351,-0.941010374,FALSE,15,32
16,-0.707717452,0.75,1.150326797,0.133947069,-1.229326358,TRUE,6,33
16,-0.642910841,0.789473684,1.111111111,0.079089469,-0.364378404,FALSE,33,35
17,-1.258573641,0.808823529,1.181818182,0.192418277,-1.389501905,FALSE,1,16
17,-1.226170336,0.808823529,1.181818182,0.192418277,-1.389501905,FALSE,1,17
17,-0.51329762,0.775,1.177419355,0.143055212,-0.492518842,FALSE,29,39
17,-0.480894315,0.78125,1.168,0.131615602,-0.428448623,FALSE,31,40
17,-0.416087704,0.755813953,1.215384615,0.152817071,-0.108097529,FALSE,41,42
17,-0.383684399,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,43
17,-0.351281094,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,44
17,-0.221667873,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,48
17,-0.189264568,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,49
17,-0.156861262,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,50
17,-0.059651346,0.773255814,1.187969925,0.130806901,0.084113128,FALSE,47,53
17,-0.027248041,0.781976744,1.17472119,0.117947995,0.180218456,FALSE,50,54
17,-1.193767031,0.808823529,1.181818182,0.192418277,-1.389501905,FALSE,1,18
17,0.005155264,0.781976744,1.17472119,0.117947995,0.180218456,FALSE,50,55
17,0.069961875,0.769021739,1.201413428,0.140575065,0.628709988,FALSE,64,57
17,0.134768485,0.769021739,1.201413428,0.140575065,0.628709988,FALSE,64,59
17,0.16717179,0.757894737,1.222222222,0.155075317,0.788885535,FALSE,69,60
17,0.199575096,0.757894737,1.222222222,0.155075317,0.788885535,FALSE,69,61
17,0.264381706,0.757894737,1.222222222,0.155075317,0.788885535,FALSE,69,63
17,0.329188317,0.757894737,1.222222222,0.155075317,0.788885535,FALSE,69,65
17,0.491204843,0.763157895,1.213793103,0.152141537,0.852955754,FALSE,71,70
17,0.556011454,0.792105263,1.169435216,0.123416449,1.205341957,FALSE,82,72
17,0.653221369,0.777227723,1.197452229,0.14874123,1.621798379,FALSE,95,75
17,-0.966943894,0.816176471,1.171171171,0.175000628,-1.325431687,FALSE,3,25
17,0.815237896,0.759345794,1.230769231,0.173293881,1.974184583,FALSE,106,80
17,0.880044506,0.741150442,1.265671642,0.197977447,2.294535677,FALSE,116,82
17,1.236480864,0.741150442,1.265671642,0.197977447,2.294535677,FALSE,116,93
17,1.301287475,0.741150442,1.265671642,0.197977447,2.294535677,FALSE,116,95
17,1.495707306,0.741150442,1.265671642,0.197977447,2.294535677,FALSE,116,101
17,1.528110612,0.741150442,1.265671642,0.197977447,2.294535677,FALSE,116,102
17,-0.902137283,0.792253521,1.155555556,0.170131878,-1.229326358,FALSE,6,27
17,-0.869733978,0.792253521,1.155555556,0.170131878,-1.229326358,FALSE,6,28
17,-0.804927368,0.800675676,1.130801688,0.140787553,-0.844905045,FALSE,18,30
17,-0.740120757,0.800675676,1.130801688,0.140787553,-0.844905045,FALSE,18,32
17,-0.707717452,0.804054054,1.12605042,0.138251683,-0.812869936,FALSE,19,33
17,-0.675314147,0.804054054,1.12605042,0.138251683,-0.812869936,FALSE,19,34
18,-1.290976947,0.807142857,1.044247788,0.033891225,-1.037115702,FALSE,12,15
18,-1.258573641,0.825,1.073593074,0.051706992,-0.876940155,FALSE,17,16
18,-0.642910841,0.813291139,1.120622568,0.081742938,-0.04402731,FALSE,43,35
18,-0.44849101,0.819620253,1.111969112,0.076052956,0.020042909,FALSE,45,41
18,-0.416087704,0.819620253,1.111969112,0.076052956,0.020042909,FALSE,45,42
18,-0.351281094,0.808823529,1.134545455,0.093796568,0.532604659,FALSE,61,44
18,-0.189264568,0.808823529,1.134545455,0.093796568,0.532604659,FALSE,61,49
18,0.16717179,0.808823529,1.134545455,0.093796568,0.532604659,FALSE,61,60
18,0.231978401,0.820588235,1.11827957,0.078853047,0.660745097,FALSE,65,62
18,0.426398233,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,68
18,0.620818064,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,74
18,1.009657727,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,86
18,-1.193767031,0.825,1.073593074,0.051706992,-0.876940155,FALSE,17,18
18,1.171674254,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,91
18,1.204077559,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,92
18,1.26888417,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,94
18,1.398497391,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,98
18,1.528110612,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,102
18,1.722530443,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,108
18,1.94935358,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,115
18,2.046563496,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,118
18,2.078966801,0.832352941,1.102473498,0.073330424,0.788885535,FALSE,69,119
18,-1.12896042,0.803333333,1.128630705,0.091286307,-0.556589061,FALSE,27,20
18,-1.096557115,0.796052632,1.140495868,0.098713349,-0.524553951,FALSE,28,21
18,-1.06415381,0.78164557,1.165991903,0.117803794,-0.364378404,FALSE,33,22
18,-1.031750505,0.813291139,1.120622568,0.081742938,-0.04402731,FALSE,43,23
18,-0.999347199,0.813291139,1.120622568,0.081742938,-0.04402731,FALSE,43,24
18,-0.837330673,0.813291139,1.120622568,0.081742938,-0.04402731,FALSE,43,29
18,-0.675314147,0.813291139,1.120622568,0.081742938,-0.04402731,FALSE,43,34
